image_name,Type_1,Type_2,Type_3
10052.jpg,0.00548556,0.991067,0.00344757
10053.jpg,6.23548e-08,5.24175e-05,0.999948
10054.jpg,0.000241915,0.0021204,0.997638
10055.jpg,3.50551e-05,0.00394709,0.996018
10056.jpg,5.69353e-08,1.0,3.58426e-09
10057.jpg,0.00106519,0.998866,6.87954e-05
10058.jpg,0.988312,0.0116091,7.86868e-05
10059.jpg,5.25601e-05,0.970897,0.02905
10060.jpg,0.995849,0.00415038,1.18182e-07
10061.jpg,0.0664873,0.933401,0.000111868
10062.jpg,0.00252722,0.0900189,0.907454
10063.jpg,1.08637e-05,0.999989,9.62765e-11
10064.jpg,5.99443e-05,0.99989,5.05046e-05
10065.jpg,0.041198,0.639543,0.319259
10066.jpg,5.37266e-10,4.55893e-06,0.999995
10067.jpg,0.213539,0.66045,0.126011
10068.jpg,0.000625207,0.000103181,0.999272
10069.jpg,0.977047,0.0229524,9.10119e-07
10070.jpg,0.00182585,0.996892,0.0012825
10071.jpg,0.00245159,0.987626,0.00992284
10072.jpg,0.0139154,0.96832,0.0177642
10073.jpg,0.00445533,0.99552,2.50905e-05
10074.jpg,0.000104385,0.999347,0.000548253
10075.jpg,0.215149,0.78485,1.43686e-06
10076.jpg,0.000155779,0.000301842,0.999542
10077.jpg,1.05048e-06,0.000753594,0.999245
10078.jpg,0.00384462,0.996155,1.51589e-08
10079.jpg,1.7639e-05,0.254257,0.745726
10080.jpg,0.00142052,0.955836,0.0427438
10081.jpg,0.900838,0.0991231,3.93192e-05
10082.jpg,3.74911e-05,0.999739,0.000223975
10083.jpg,1.42533e-09,4.03182e-06,0.999996
10084.jpg,4.98935e-06,0.0606107,0.939384
10085.jpg,0.000136817,0.999862,9.38298e-07
10086.jpg,1.90797e-06,0.999998,4.12231e-07
10087.jpg,5.707e-06,0.999994,3.42579e-07
10088.jpg,0.00178985,0.119944,0.878266
10089.jpg,5.76134e-05,0.967096,0.0328466
10090.jpg,0.00158495,0.942589,0.0558261
10091.jpg,0.0980321,0.861555,0.0404133
10092.jpg,0.000112511,0.26398,0.735908
10093.jpg,7.98183e-05,0.999772,0.0001478
10094.jpg,0.0141606,0.980301,0.00553789
10095.jpg,0.207623,0.350716,0.441661
10096.jpg,0.381788,0.618162,5.02954e-05
10097.jpg,0.982145,0.0178052,4.95563e-05
10098.jpg,0.00071983,0.999265,1.46938e-05
10099.jpg,6.19001e-05,0.999918,2.05354e-05
10100.jpg,1.50229e-05,0.999973,1.19076e-05
10101.jpg,0.00384273,0.995945,0.00021253
10102.jpg,0.00115981,0.941879,0.0569615
10103.jpg,1.01787e-09,2.24417e-05,0.999978
10104.jpg,6.75364e-05,0.176705,0.823228
10105.jpg,0.000543541,0.998078,0.00137879
10106.jpg,1.83882e-05,0.000313413,0.999668
10107.jpg,0.0148178,0.447191,0.537992
10108.jpg,5.85832e-05,0.999941,8.41962e-07
10109.jpg,1.77074e-05,0.153357,0.846626
10110.jpg,1.67073e-07,4.50503e-05,0.999955
10111.jpg,0.000395248,0.999602,2.76717e-06
10112.jpg,5.36641e-05,0.0173506,0.982596
10113.jpg,0.00282722,0.0125061,0.984667
10114.jpg,0.00257593,0.996477,0.000946639
10115.jpg,2.17346e-06,6.75074e-06,0.999991
10116.jpg,0.049873,0.946667,0.00345961
10117.jpg,0.362465,0.637504,3.09436e-05
10118.jpg,0.0813077,0.917309,0.00138302
10119.jpg,0.708946,0.0685377,0.222516
10120.jpg,0.330365,0.669633,2.11476e-06
10121.jpg,1.69945e-05,0.878537,0.121446
10122.jpg,0.044848,0.954723,0.000428884
10123.jpg,0.237025,0.7623,0.000675742
10124.jpg,0.00241992,0.997287,0.000292697
10125.jpg,4.11716e-06,0.99994,5.62669e-05
10126.jpg,9.05782e-06,0.942041,0.0579496
10127.jpg,0.00252525,0.250038,0.747437
10128.jpg,1.90416e-06,0.999998,7.04157e-09
10129.jpg,0.00780425,0.286309,0.705887
10130.jpg,0.00224679,0.997563,0.000190609
10131.jpg,0.000728297,0.999251,2.03558e-05
10132.jpg,0.987173,0.0128211,6.06123e-06
10133.jpg,1.42374e-06,0.999645,0.000353253
10134.jpg,4.34043e-08,0.000202145,0.999798
10135.jpg,3.70822e-10,1.94161e-07,1.0
10136.jpg,0.420593,0.249246,0.330161
10137.jpg,0.0664067,0.869606,0.0639877
10138.jpg,9.71002e-05,0.999857,4.55147e-05
10139.jpg,4.14984e-06,0.000517944,0.999478
10140.jpg,0.240952,0.741606,0.0174428
10141.jpg,0.0135932,0.986214,0.000192646
10142.jpg,0.0070355,0.992951,1.356e-05
10143.jpg,0.42273,0.49774,0.0795292
10144.jpg,5.25231e-08,0.999999,1.24748e-06
10145.jpg,0.000101838,0.999879,1.93836e-05
10146.jpg,0.242442,0.757466,9.16802e-05
10147.jpg,4.47838e-06,0.999991,4.20774e-06
10148.jpg,2.09631e-08,8.50395e-06,0.999991
10149.jpg,6.05627e-07,0.100266,0.899733
10150.jpg,9.87665e-05,0.999897,3.77707e-06
10151.jpg,4.31911e-07,0.999997,2.34128e-06
10152.jpg,1.29771e-08,0.000335817,0.999664
10153.jpg,2.55682e-05,0.0225203,0.977454
10154.jpg,0.991547,0.00841181,4.09976e-05
10155.jpg,2.10182e-05,0.999979,2.0835e-07
10156.jpg,0.000488833,0.999509,2.17334e-06
10157.jpg,0.990544,0.0094532,2.41105e-06
10158.jpg,0.0763336,0.923419,0.00024695
10159.jpg,0.0881196,0.91178,0.000100103
10160.jpg,7.56209e-05,0.198777,0.801147
10161.jpg,5.50199e-08,4.31391e-06,0.999996
10162.jpg,0.97175,0.00944747,0.0188022
10163.jpg,8.89063e-05,0.998737,0.00117368
10164.jpg,4.24229e-06,4.9484e-05,0.999946
10165.jpg,5.29795e-08,1.07199e-05,0.999989
10166.jpg,0.0773927,0.107623,0.814984
10167.jpg,7.39235e-05,0.0278939,0.972032
10168.jpg,7.43199e-07,0.998042,0.00195707
10169.jpg,0.953363,0.0465556,8.18451e-05
10170.jpg,2.38003e-08,8.50682e-07,0.999999
10171.jpg,0.0198395,0.305479,0.674681
10172.jpg,0.0521191,0.303472,0.644409
10173.jpg,0.361889,0.638035,7.65696e-05
10174.jpg,0.000113821,0.000469267,0.999417
10175.jpg,0.0299738,0.969591,0.000434825
10176.jpg,0.011785,0.987693,0.000522042
10177.jpg,1.43854e-06,0.999998,1.06561e-07
10178.jpg,0.965537,0.0338877,0.00057527
10179.jpg,1.5612e-08,2.28663e-06,0.999998
10180.jpg,0.427177,0.571396,0.00142732
10181.jpg,0.796584,0.156383,0.047033
10182.jpg,0.0020026,0.94626,0.0517371
10183.jpg,1.08348e-10,0.000111005,0.999889
10184.jpg,2.21827e-05,0.999977,4.4069e-07
10185.jpg,0.000818812,0.789916,0.209265
10186.jpg,0.101138,0.898803,5.93154e-05
10187.jpg,0.0259612,0.595965,0.378074
10188.jpg,4.09311e-06,0.0121625,0.987833
10189.jpg,1.72503e-08,2.98849e-05,0.99997
10190.jpg,0.93184,0.0680314,0.000128425
10191.jpg,0.511766,0.475125,0.0131085
10192.jpg,0.000264632,0.57288,0.426856
10193.jpg,0.999983,1.65027e-05,1.73179e-07
10194.jpg,1.50433e-05,0.999719,0.000266024
10195.jpg,2.11702e-07,0.000382553,0.999617
10196.jpg,0.00476558,0.427716,0.567518
10197.jpg,0.000159008,0.97776,0.0220814
10198.jpg,0.206925,0.793064,1.06108e-05
10199.jpg,0.845509,0.154443,4.78915e-05
10200.jpg,1.12451e-05,0.99995,3.89202e-05
10201.jpg,4.18037e-05,0.97176,0.0281986
10202.jpg,2.14812e-07,0.00176972,0.99823
10203.jpg,0.0239628,0.793894,0.182143
10204.jpg,8.85861e-07,0.999904,9.55211e-05
10205.jpg,0.00110555,0.133973,0.864922
10206.jpg,0.0510069,0.948991,1.63004e-06
10207.jpg,0.998895,0.00110383,9.83104e-07
10208.jpg,8.0385e-05,0.942099,0.0578207
10209.jpg,1.90714e-06,0.998554,0.00144368
10210.jpg,3.60328e-07,1.2567e-05,0.999987
10211.jpg,1.00997e-06,0.999999,2.98354e-09
10212.jpg,0.000284649,0.0196076,0.980108
10213.jpg,0.221082,0.648688,0.130229
10214.jpg,1.18327e-06,0.999999,1.91361e-07
10215.jpg,0.051849,0.302255,0.645896
10216.jpg,0.000759607,0.997443,0.0017969
10217.jpg,7.11076e-05,0.99971,0.000219264
10218.jpg,0.001079,0.998921,1.30363e-07
10219.jpg,0.999991,7.91844e-06,1.07894e-06
10220.jpg,5.99672e-06,0.999899,9.47636e-05
10221.jpg,0.9868,0.0131867,1.30023e-05
10222.jpg,6.84512e-06,1.48415e-05,0.999978
10223.jpg,2.82817e-06,0.000101527,0.999896
10224.jpg,1.87646e-05,0.791734,0.208248
10225.jpg,5.57502e-07,0.00692975,0.99307
10226.jpg,2.45551e-05,0.00422927,0.995746
10227.jpg,7.25118e-05,0.994167,0.00576025
10228.jpg,0.998498,0.00148683,1.50484e-05
10229.jpg,2.3946e-05,0.999548,0.000427706
10230.jpg,0.000525671,0.999465,9.79142e-06
10231.jpg,0.00182428,0.99521,0.00296538
10232.jpg,1.83953e-07,6.25873e-05,0.999937
10233.jpg,0.99999,1.00819e-05,1.59371e-08
10234.jpg,4.72782e-05,0.999743,0.000209637
10235.jpg,0.0829564,0.707309,0.209735
10236.jpg,0.00928584,0.0013346,0.98938
10237.jpg,3.34546e-08,6.85282e-05,0.999931
10238.jpg,8.85345e-07,0.999996,2.79059e-06
10239.jpg,0.00216785,0.923081,0.0747509
10240.jpg,1.24283e-06,0.999038,0.000960636
10241.jpg,0.00220554,0.992615,0.00517915
10242.jpg,0.00131487,0.00984816,0.988837
10243.jpg,0.995836,0.00416425,3.6633e-09
10244.jpg,0.000486327,0.127571,0.871942
10245.jpg,0.0286096,0.602702,0.368688
10246.jpg,0.000660931,0.999299,4.02168e-05
10247.jpg,0.00694837,0.992837,0.000215044
10248.jpg,7.45409e-08,0.000382628,0.999617
10249.jpg,1.40927e-07,0.99976,0.000240239
10250.jpg,2.88505e-08,0.0432578,0.956742
10251.jpg,0.000922697,0.154078,0.844999
10252.jpg,0.000218011,0.999504,0.000278226
10253.jpg,5.78725e-05,0.99994,2.04439e-06
10254.jpg,1.20249e-05,0.984446,0.0155424
10255.jpg,7.49365e-07,0.99983,0.000169066
10256.jpg,1.39645e-06,0.999038,0.000960123
10257.jpg,0.00949496,0.990188,0.000317223
10258.jpg,0.000346341,0.732152,0.267501
10259.jpg,1.93293e-07,1.73613e-05,0.999982
10260.jpg,0.0420375,0.0199068,0.938056
10261.jpg,0.748385,0.0793964,0.172219
10262.jpg,0.000194525,0.99943,0.000375303
10263.jpg,0.767109,0.047123,0.185768
10264.jpg,1.81264e-05,0.999982,3.66391e-07
10265.jpg,4.11419e-06,0.000423868,0.999572
10266.jpg,4.38844e-06,0.999993,2.76172e-06
10267.jpg,0.0315742,0.968425,9.70248e-07
10268.jpg,0.00348288,0.106761,0.889756
10269.jpg,0.070999,0.928977,2.43899e-05
10270.jpg,0.883604,0.116256,0.000140025
10271.jpg,4.46635e-05,0.999955,2.1443e-07
10272.jpg,1.04903e-05,0.960422,0.0395672
10273.jpg,0.000785527,0.999161,5.38254e-05
10274.jpg,0.999837,0.000163158,1.78604e-07
10275.jpg,0.950476,0.0495213,2.94383e-06
10276.jpg,0.000759065,0.99841,0.000831086
10277.jpg,0.985041,0.0116133,0.00334609
10278.jpg,0.986274,0.0124314,0.00129446
10279.jpg,6.28008e-07,0.99979,0.000209533
10280.jpg,0.00050545,0.999491,3.11588e-06
10281.jpg,0.611554,0.387843,0.000602739
10282.jpg,1.99222e-10,2.55712e-05,0.999974
10283.jpg,0.107535,0.888872,0.0035933
10284.jpg,6.55502e-07,0.000226904,0.999772
10285.jpg,1.54118e-10,1.29949e-07,1.0
10286.jpg,6.4488e-07,0.000108352,0.999891
10287.jpg,0.000125808,0.999851,2.3148e-05
10288.jpg,0.00176702,0.996743,0.00149023
10289.jpg,1.1625e-07,2.0578e-05,0.999979
10290.jpg,0.392578,0.0396047,0.567818
10291.jpg,0.000218231,0.999764,1.82278e-05
10292.jpg,3.96202e-05,0.0102414,0.989719
10293.jpg,0.982161,0.0177874,5.13196e-05
10294.jpg,2.34092e-05,0.462066,0.537911
10295.jpg,8.48789e-08,0.999996,4.26505e-06
10296.jpg,0.00141695,0.959896,0.038687
10297.jpg,7.17383e-06,0.999992,7.88439e-07
10298.jpg,0.00529358,0.994701,5.2423e-06
10299.jpg,1.70098e-06,0.999998,5.1946e-07
10300.jpg,0.0231282,0.97687,1.45942e-06
10301.jpg,0.00199824,0.0365997,0.961402
10302.jpg,4.36598e-08,0.0602919,0.939708
10303.jpg,5.10393e-07,7.73658e-05,0.999922
10304.jpg,0.000232938,0.00102082,0.998746
10305.jpg,5.87193e-05,0.999925,1.5977e-05
10306.jpg,0.039718,0.95568,0.00460212
10307.jpg,0.0618506,0.911885,0.0262647
10308.jpg,3.62695e-08,0.000156111,0.999844
10309.jpg,0.000393379,0.142623,0.856983
10310.jpg,0.000253129,0.897995,0.101752
10311.jpg,4.2065e-05,0.0176785,0.982279
10312.jpg,0.000153806,0.999846,6.48639e-08
10313.jpg,1.42886e-05,0.00144187,0.998544
10314.jpg,0.00120653,0.998786,7.07725e-06
10315.jpg,5.7269e-05,0.35864,0.641303
10316.jpg,3.87927e-06,0.996144,0.00385197
10317.jpg,0.00624985,0.912067,0.0816835
10318.jpg,5.35968e-06,0.00100309,0.998992
10319.jpg,0.000149421,0.98228,0.017571
10320.jpg,8.67927e-05,0.996837,0.00307651
10321.jpg,1.46993e-06,0.999916,8.25087e-05
10322.jpg,0.0123726,0.00343165,0.984196
10323.jpg,7.83288e-06,0.000993711,0.998998
10324.jpg,0.000268283,0.999451,0.00028041
10325.jpg,0.000465443,0.000789129,0.998745
10326.jpg,2.76525e-09,4.0577e-06,0.999996
10327.jpg,0.000215065,0.841435,0.15835
10328.jpg,1.77614e-05,0.99997,1.2145e-05
10329.jpg,0.00433795,0.995661,1.35618e-06
10330.jpg,4.02274e-07,0.999999,4.49919e-07
10331.jpg,0.406073,0.593754,0.000173217
10332.jpg,1.04752e-05,0.00241472,0.997575
10333.jpg,1.18654e-07,3.81975e-06,0.999996
10334.jpg,1.34145e-05,0.997811,0.00217591
10335.jpg,0.296923,0.665449,0.0376277
10336.jpg,0.0963846,0.899809,0.00380679
10337.jpg,0.000184328,0.99971,0.000105423
10338.jpg,0.181679,0.814756,0.00356494
10339.jpg,0.115057,0.753298,0.131645
10340.jpg,0.356156,0.61525,0.0285941
10341.jpg,0.0075302,0.00180832,0.990662
10342.jpg,0.188041,0.742411,0.0695473
10343.jpg,0.000694708,0.900095,0.0992103
10344.jpg,0.00357258,0.808585,0.187843
10345.jpg,1.67461e-06,8.02162e-06,0.99999
10346.jpg,5.63716e-08,0.000207667,0.999792
10347.jpg,5.83772e-05,0.999941,1.02345e-06
10348.jpg,5.75576e-05,0.00156482,0.998378
10349.jpg,0.00255667,0.996669,0.000774498
10350.jpg,1.18023e-07,0.00160594,0.998394
10351.jpg,7.50894e-05,0.843094,0.156831
10352.jpg,0.919471,0.078754,0.00177542
10353.jpg,0.000182978,0.00321842,0.996599
10354.jpg,0.000358778,0.993806,0.00583557
10355.jpg,0.957541,0.0344215,0.00803732
10356.jpg,4.63878e-08,2.20491e-06,0.999998
10357.jpg,0.879201,0.120789,9.55693e-06
10358.jpg,0.585213,0.412775,0.00201185
10359.jpg,0.00241411,0.997354,0.000232199
10360.jpg,0.0249739,0.495892,0.479134
10361.jpg,4.21917e-06,0.0140161,0.98598
10362.jpg,1.41689e-05,0.995972,0.00401393
10363.jpg,8.91781e-06,0.977681,0.0223106
10364.jpg,0.96197,0.0380261,3.5373e-06
10365.jpg,0.160186,0.826409,0.0134056
10366.jpg,5.21671e-06,0.000545131,0.99945
10367.jpg,0.0353107,0.956354,0.00833561
10368.jpg,0.848255,0.127892,0.0238528
10369.jpg,2.00718e-05,0.936324,0.0636559
10370.jpg,0.995665,0.00433446,7.41964e-07
10371.jpg,0.130995,0.869004,9.22679e-07
10372.jpg,1.54791e-07,1.0,1.44948e-08
10373.jpg,2.02627e-07,0.0037219,0.996278
10374.jpg,0.000231198,0.998595,0.00117338
10375.jpg,7.41201e-06,0.999901,9.18799e-05
10376.jpg,0.999797,0.000202618,1.32835e-07
10377.jpg,1.4462e-05,0.000483816,0.999502
10378.jpg,2.7928e-07,3.25506e-06,0.999996
10379.jpg,1.67894e-05,0.000503918,0.999479
10380.jpg,0.000210182,0.989264,0.0105259
10381.jpg,2.09334e-06,6.99948e-05,0.999928
10382.jpg,0.000282667,0.999717,1.20211e-07
10383.jpg,0.0141717,0.985817,1.10205e-05
10384.jpg,0.465859,0.533226,0.000915617
10385.jpg,0.999139,0.000838176,2.30345e-05
10386.jpg,8.37429e-09,6.33315e-07,0.999999
10387.jpg,0.00110019,0.997439,0.001461
10388.jpg,4.64722e-05,0.999954,2.74923e-08
10389.jpg,0.0191182,0.334122,0.64676
10390.jpg,0.06002,0.939963,1.67964e-05
10391.jpg,0.000413269,0.929359,0.0702281
10392.jpg,3.48319e-05,0.045749,0.954216
10393.jpg,6.81841e-11,5.45591e-08,1.0
10394.jpg,7.16911e-06,0.00318991,0.996803
10395.jpg,0.0329528,0.964384,0.00266354
10396.jpg,0.0104265,0.989573,1.56101e-07
10397.jpg,7.47825e-07,0.999999,4.97315e-07
10398.jpg,5.81172e-05,0.999942,1.55947e-07
10399.jpg,0.999624,0.000372393,3.49548e-06
10400.jpg,9.75621e-05,0.999896,6.89496e-06
10401.jpg,0.999935,6.4695e-05,1.42059e-07
10402.jpg,0.184262,0.814917,0.000821004
10403.jpg,9.38826e-08,0.953446,0.0465538
10404.jpg,0.0011545,0.0688107,0.930035
10405.jpg,0.161333,0.821539,0.0171288
10406.jpg,0.00545094,0.994488,6.12741e-05
10407.jpg,0.977105,0.0228946,9.0049e-07
10408.jpg,0.0123192,0.972946,0.0147349
10409.jpg,0.00211042,0.997871,1.81109e-05
10410.jpg,0.000696633,0.992119,0.00718425
10411.jpg,6.81222e-05,0.999679,0.00025246
10412.jpg,0.52137,0.477558,0.00107185
10413.jpg,0.000163278,0.0115255,0.988311
10414.jpg,0.0104187,0.0431384,0.946443
10415.jpg,8.30118e-06,0.999737,0.000254395
10416.jpg,8.03238e-07,6.52762e-06,0.999993
10417.jpg,0.00130518,0.998694,1.07465e-06
10418.jpg,5.35832e-08,0.999997,3.26493e-06
10419.jpg,2.94037e-07,0.999969,3.1097e-05
10420.jpg,0.998951,0.00104492,3.90682e-06
10421.jpg,0.00110575,0.998836,5.78132e-05
10422.jpg,0.000514677,0.999301,0.00018431
10423.jpg,8.3396e-06,0.999991,3.87248e-07
10424.jpg,6.62511e-11,4.74055e-06,0.999995
10425.jpg,0.00111824,0.998877,4.82601e-06
10426.jpg,5.1352e-05,0.786578,0.213371
10427.jpg,8.77191e-05,0.999886,2.59072e-05
10428.jpg,1.29849e-05,0.999983,4.48118e-06
10429.jpg,0.000464117,0.9995,3.56352e-05
10430.jpg,0.000229885,0.443016,0.556754
10431.jpg,0.896652,0.10325,9.74616e-05
10432.jpg,1.31151e-05,6.56357e-05,0.999921
10433.jpg,0.000722913,0.990131,0.00914639
10434.jpg,3.56358e-07,1.04798e-05,0.999989
10435.jpg,2.3076e-07,0.0967773,0.903222
10436.jpg,0.120629,0.876133,0.00323869
10437.jpg,0.000636403,0.860867,0.138496
10438.jpg,7.34459e-06,0.52603,0.473963
10439.jpg,6.86756e-06,0.998885,0.0011085
10440.jpg,3.59939e-07,0.000237159,0.999762
10441.jpg,5.15045e-05,0.999923,2.56763e-05
10442.jpg,4.81629e-05,0.766697,0.233255
10443.jpg,3.21399e-07,0.000711531,0.999288
10444.jpg,8.06096e-06,0.999991,5.4263e-07
10445.jpg,0.995152,0.00482975,1.79069e-05
10446.jpg,0.995556,0.00420626,0.000237873
10447.jpg,1.09548e-05,0.999973,1.6302e-05
10448.jpg,0.000514182,0.0361739,0.963312
10449.jpg,6.974e-05,0.00404654,0.995884
10450.jpg,0.0118184,0.98775,0.00043141
10451.jpg,0.501956,0.498042,2.16747e-06
10452.jpg,4.26364e-06,0.999017,0.000979012
10453.jpg,0.000346381,0.999653,3.52686e-07
10454.jpg,0.000128637,0.999871,1.65158e-07
10455.jpg,2.25946e-05,0.999954,2.38071e-05
10456.jpg,1.62751e-06,0.0113899,0.988608
10457.jpg,0.897219,0.0962177,0.00656369
10458.jpg,0.000162822,0.998938,0.000899333
10459.jpg,9.60172e-10,7.48523e-06,0.999992
10460.jpg,0.0214719,0.152394,0.826134
10461.jpg,0.896497,0.103503,2.85641e-07
10462.jpg,9.47033e-05,0.00123502,0.99867
10463.jpg,2.42697e-07,0.999997,2.47232e-06
10464.jpg,4.61217e-05,0.994913,0.0050409
10465.jpg,3.60025e-05,0.999961,2.82196e-06
10466.jpg,7.91107e-06,0.15344,0.846552
10467.jpg,0.0971596,0.902797,4.34288e-05
10468.jpg,0.00124756,0.933726,0.0650269
10469.jpg,6.88622e-09,0.000175127,0.999825
10470.jpg,0.000640337,0.999359,1.01814e-06
10471.jpg,1.88501e-05,0.0115392,0.988442
10472.jpg,0.995634,0.00413676,0.000229682
10473.jpg,1.04003e-05,0.94943,0.0505598
10474.jpg,0.00133085,0.998623,4.59597e-05
10475.jpg,0.904352,0.0823751,0.0132732
10476.jpg,0.130925,0.775713,0.0933624
10477.jpg,0.144695,0.750935,0.10437
10478.jpg,4.07403e-05,0.000342697,0.999617
10479.jpg,0.0150132,0.136112,0.848875
10480.jpg,9.63281e-05,0.981483,0.0184212
10481.jpg,0.000102124,0.000504857,0.999393
10482.jpg,6.04242e-08,0.00305552,0.996944
10483.jpg,3.03058e-05,0.999953,1.64486e-05
10484.jpg,0.000411717,0.999577,1.14003e-05
10485.jpg,0.953225,0.0432166,0.00355877
10486.jpg,0.975643,0.0239695,0.000387456
10487.jpg,0.0138497,0.0908041,0.895346
10488.jpg,7.94458e-05,0.99983,9.06027e-05
10489.jpg,0.964457,0.0349551,0.000587943
10490.jpg,2.04884e-06,0.999997,6.31435e-07
10491.jpg,0.990337,0.00965982,3.12632e-06
10492.jpg,8.24839e-06,0.000892169,0.9991
10493.jpg,0.00017724,0.993074,0.0067491
10494.jpg,0.000130825,0.999863,6.18969e-06
10495.jpg,0.270306,0.7296,9.46076e-05
10496.jpg,8.29794e-07,0.77641,0.223589
10497.jpg,9.38995e-06,0.000570381,0.99942
10498.jpg,4.30584e-10,5.58089e-06,0.999994
10499.jpg,4.48064e-05,0.998197,0.00175809
10500.jpg,0.000216386,0.999183,0.000600237
10501.jpg,0.00396316,0.523701,0.472336
10502.jpg,1.21196e-06,3.14588e-05,0.999967
10503.jpg,0.000692182,0.0355655,0.963742
10504.jpg,0.000229377,0.999294,0.000476248
10505.jpg,1.62216e-06,7.3371e-06,0.999991
10506.jpg,0.00545637,0.994493,5.08508e-05
10507.jpg,0.0013144,0.829042,0.169644
10508.jpg,0.0425519,0.956941,0.00050691
10509.jpg,8.17638e-06,0.926269,0.073723
10510.jpg,0.00434148,0.000647135,0.995011
10511.jpg,2.56223e-06,0.00015839,0.999839
10512.jpg,0.0030418,0.00399505,0.992963
10513.jpg,2.47183e-05,0.999964,1.14703e-05
10514.jpg,0.812311,0.171135,0.0165538
10515.jpg,0.000677211,0.555884,0.443439
10516.jpg,1.55823e-06,0.99985,0.000148622
10517.jpg,0.00218796,0.0192932,0.978519
10518.jpg,1.13999e-06,5.30256e-05,0.999946
10519.jpg,5.23528e-06,0.999995,2.51237e-08
10520.jpg,4.63447e-05,0.0300441,0.96991
10521.jpg,9.27549e-07,0.999997,2.31891e-06
10522.jpg,2.46977e-05,0.968452,0.0315234
10523.jpg,4.31569e-05,0.999878,7.93092e-05
10524.jpg,0.113107,0.885431,0.00146174
10525.jpg,4.00678e-07,4.20637e-05,0.999958
10526.jpg,0.00151951,0.996295,0.00218573
10527.jpg,9.46185e-09,7.65313e-06,0.999992
10528.jpg,8.80929e-05,0.9862,0.0137118
10529.jpg,5.16581e-05,0.999948,1.77716e-07
10530.jpg,0.00158343,0.998075,0.000342022
10531.jpg,8.35864e-08,1.36683e-05,0.999986
10532.jpg,0.779871,0.220121,8.34852e-06
10533.jpg,0.0252217,0.31743,0.657348
10534.jpg,0.000242901,0.998858,0.000899273
10535.jpg,0.000773536,0.999217,9.44517e-06
10536.jpg,0.000834682,0.999124,4.11249e-05
10537.jpg,0.942825,0.0519071,0.00526823
10538.jpg,0.000141522,0.999778,8.04588e-05
10539.jpg,0.364404,0.635181,0.000415226
10540.jpg,0.000183554,0.330595,0.669222
10541.jpg,6.15414e-05,0.884782,0.115157
10542.jpg,0.996703,0.00328894,7.84859e-06
10543.jpg,0.999911,8.91078e-05,1.26326e-07
10544.jpg,0.995124,0.00487577,4.9097e-09
10545.jpg,0.991048,0.00894784,3.74143e-06
10546.jpg,0.000175323,0.987317,0.0125078
10547.jpg,1.06783e-06,0.999913,8.6061e-05
10548.jpg,0.00293165,0.996844,0.000224484
10549.jpg,3.50732e-08,0.265689,0.734311
10550.jpg,6.18138e-06,0.998516,0.00147823
10551.jpg,0.000151945,0.999832,1.60749e-05
10552.jpg,6.54682e-07,0.999974,2.54207e-05
10553.jpg,3.5438e-08,4.77759e-06,0.999995
10554.jpg,0.0760292,0.609945,0.314025
10555.jpg,0.00011361,0.999817,6.97521e-05
10556.jpg,3.78089e-07,2.90342e-05,0.999971
10557.jpg,0.0121876,0.00372372,0.984089
10558.jpg,6.59582e-06,0.999872,0.000121593
10559.jpg,1.1452e-05,1.15041e-05,0.999977
10560.jpg,0.000285127,0.997963,0.00175192
10561.jpg,0.0154115,0.0470579,0.937531
10562.jpg,7.62353e-08,3.89184e-05,0.999961
10563.jpg,1.86789e-05,0.0060088,0.993973
10564.jpg,0.00228988,0.997472,0.000238053
10565.jpg,0.733036,0.266708,0.000256086
10566.jpg,0.998604,0.00139565,9.24976e-08
10567.jpg,3.05411e-08,1.14529e-05,0.999988
10568.jpg,1.29056e-05,6.4609e-05,0.999923
10569.jpg,4.00192e-05,0.999511,0.000449369
10570.jpg,0.0538351,0.944662,0.00150275
10571.jpg,5.9172e-09,1.2901e-05,0.999987
10572.jpg,0.00141064,0.98384,0.014749
10573.jpg,0.00384979,0.996101,4.91616e-05
10574.jpg,0.38074,0.615089,0.00417153
10575.jpg,0.000989899,0.998929,8.09734e-05
10576.jpg,0.0102605,0.980325,0.00941475
10577.jpg,0.00467048,0.995035,0.000294916
10578.jpg,2.17779e-06,0.000129477,0.999868
10579.jpg,2.04631e-08,0.0562377,0.943762
10580.jpg,0.866639,0.133352,9.83482e-06
10581.jpg,8.21559e-08,0.999999,1.31212e-06
10582.jpg,0.20962,0.770388,0.019992
10583.jpg,1.75632e-09,1.96988e-06,0.999998
10584.jpg,0.999491,0.000470256,3.91322e-05
10585.jpg,8.38027e-06,0.00220486,0.997787
10586.jpg,0.827116,0.171289,0.00159488
10587.jpg,0.0789781,0.00495854,0.916063
10588.jpg,0.000154776,0.999808,3.68164e-05
10589.jpg,0.988155,0.0118448,1.29937e-07
10590.jpg,0.00111292,0.996392,0.00249508
10591.jpg,0.000135957,0.999864,1.96567e-07
10592.jpg,5.00158e-05,0.978273,0.0216766
10593.jpg,9.18652e-06,0.000611444,0.999379
10594.jpg,0.186509,0.7918,0.0216906
10595.jpg,1.52056e-05,0.000452712,0.999532
10596.jpg,3.34635e-05,0.999931,3.51336e-05
10597.jpg,0.000436452,0.929212,0.0703519
10598.jpg,0.00257889,0.229648,0.767773
10599.jpg,0.820852,0.179131,1.68986e-05
10600.jpg,0.0247958,0.963261,0.0119431
